"","E6.5-Epi","E7.0-Epi","E6.5-PS","E7.0-PS","E7.0-aPS","E7.0-NasMes","E7.5-NeurEct"
"5730507c01rik",17.5348172905759,15.6056431000798,18.1019264384932,17.7641154808332,14.8755104363107,15.5593112513749,12.7342602362955
"5730508b09rik",0.738646149603015,0.710963239183592,0.787040279934487,1.26742839783974,3.04025030815108,1.03473252164316,0.814062298210674
"5730522e02rik",0.0642300999654795,0.0947950985578122,0.393520139967243,0.080471644307285,0,0,0.174441921045144
"5730559c18rik",10.4052761944077,15.7952332971955,9.83800349918108,12.3725153122451,5.75475951185741,9.42756297497097,13.6646171485363
"5730596b20rik",0,0,0,0,0,0,0.116294614030096
"5830411n06rik",0,0,0,0,0,0,0
"5830416i19rik",0,0.0118493873197265,0,0,0,0,0
"5830418p13rik",0,0.0118493873197265,0,0,0,0,0
"5830432e09rik",0,0,0,0.0201179110768212,0,0,0
"5830454e08rik",1.28460199930959,1.13754118269375,0.787040279934487,1.02601346491788,1.19438404963078,0.996409094915631,1.16294614030096
"5830468f06rik",0,0,0,0,0,0,0
"5830473c10rik",0.321150499827398,0.805758337741404,0.393520139967243,0.603537332304637,0.108580368148253,0.229940560365146,0.407031149105337
"5930412g12rik",0.417495649775617,0.438427330829882,2.16436076981984,1.00589555384106,0.868642945186024,1.87784790964869,1.39553536836115
"5930422o12rik",0,0.0355481619591796,0,0,0,0.0383234267275243,0.0581473070150481
"5930430l01rik",0.160575249913699,0.379180394231249,0,0.281650755075497,0.108580368148253,0.191617133637621,0.290736535075241
"5930435m05rik",0,0,0,0,0,0,0
"6030407o03rik",0.0642300999654795,0.0236987746394531,0,0.0201179110768212,0,0.0383234267275243,0
"6030408b16rik",0.0963451499482193,0.260686521033984,0,0.0201179110768212,0.325741104444759,0.613174827640388,0
"6030419c18rik",0.128460199930959,0.0473975492789061,0,0.080471644307285,0.108580368148253,0.114970280182573,0.407031149105337
"6030442e23rik",0,0,0,0,0,0,0
"6030443j06rik",0.0321150499827398,0.118493873197265,0,0.080471644307285,0.217160736296506,0.0766468534550485,0.116294614030096
"6030445d17rik",0.160575249913699,0.201439584435351,0,0.261532843998676,0,0.306587413820194,0.0581473070150481
"6030458c11rik",8.12510764563316,9.40841353186287,8.46068300929573,10.4009600267166,9.88081350149103,12.6084073933555,9.47801104345284
"6030466f02rik",0,0,0,0,0,0,0
"6030468b19rik",0,0,0,0,0,0,0
"6030469f06rik",0,0,0,0,0,0,0
"6030498e09rik",0,0.0118493873197265,0,0,0,0.0383234267275243,0
"6230400d17rik",0.449610699758357,0.118493873197265,0.393520139967243,0.382240310459604,0.217160736296506,1.14970280182573,0.523325763135433
"6330403k07rik",13.6810112926471,18.6627850285693,19.6760069983622,25.6905724451007,22.8018773111331,25.2551382134385,17.6186340255596
"6330403l08rik",0.0963451499482193,0.0355481619591796,0,0.120707466460927,0,0.153293706910097,0.116294614030096
"6330403n20rik",0,0.0355481619591796,0.196760069983622,0,0,0,0.0581473070150481
"6330408a02rik",0.674416049637535,1.26788444321074,1.37732048988535,1.54907915291524,1.8458662585203,1.76287762946612,1.16294614030096
"6330409d20rik",0.289035449844658,0.462126105469335,0,0.16094328861457,0,0,0.465178456120385
"6330410l21rik",0,0,0,0,0,0,0
"6330418k02rik",3.78957589796329,4.57386350541444,3.73844132968881,5.69336883474041,4.56037546222663,6.55330597040665,6.2799091576252
"6330420h09rik",0,0,0,0,0,0,0
"6330562c20rik",0.963451499482193,1.35083015444882,0.983800349918108,0.865070176303314,1.41154478592729,0.843115388005534,0.93035691224077
"6430503k07rik",0,0,0,0.0201179110768212,0.108580368148253,0,0.0581473070150481
"6430531b16rik",0.192690299896439,0.225138359074804,0.196760069983622,0.221297021845034,0.108580368148253,0.0766468534550485,0.581473070150481
"6430548m08rik",0.0321150499827398,0.0118493873197265,0,0.0402358221536425,0,0.0383234267275243,0
"6430550d23rik",0.321150499827398,0.379180394231249,0.196760069983622,0.362122399382783,0.217160736296506,0.306587413820194,0.290736535075241
"6430562o15rik",0.128460199930959,0.0829457112380857,0,0.0402358221536425,0,0.114970280182573,0.116294614030096
"6430571l13rik",0.0321150499827398,0.0592469365986327,0,0.120707466460927,0,0,0
"6430573f11rik",1.31671704929233,2.08549216827187,0.983800349918108,3.01768666152319,4.66895583037488,1.83952448292116,4.36104802612861
"6430573p05rik",0.128460199930959,0.0710963239183592,0.196760069983622,0.0402358221536425,0.217160736296506,0.26826398709267,0.174441921045144
"6430584l05rik",0,0,0,0,0,0,0
"6430628n08rik",0,0,0,0,0,0,0
"6430710c18rik",0,0.0118493873197265,0,0,0,0,0.0581473070150481
"6530403h02rik",0,0,0,0,0,0,0
"6530409c15rik",0.0963451499482193,0.0710963239183592,0,0.080471644307285,0.108580368148253,0.153293706910097,0
"6530411m01rik",0,0.0236987746394531,0,0.0603537332304637,0,0,0
"6530437j22rik",0.192690299896439,0.27253590835371,0.196760069983622,0.281650755075497,0.434321472593012,0.0766468534550485,0.290736535075241
"6720427i07rik",0.738646149603015,0.817607725061131,0.590280209950865,1.2271925756861,1.19438404963078,0.881438814733058,0.872209605225722
"6720483e21rik",0,0.0236987746394531,0,0.120707466460927,0.108580368148253,0.0766468534550485,0
"6720489n17rik",9.95566549464933,10.6289004257947,9.0509632192466,9.95836598302652,8.46926871556374,9.88744409570126,11.9201979380849
"6820408c15rik",0.738646149603015,0.462126105469335,0,0.301768666152319,0,0.0766468534550485,0.581473070150481
"7330404k18rik",0,0,0,0,0,0,0
"7420426k07rik",0,0.0118493873197265,0,0,0,0,0.0581473070150481
"7420461p10rik",0,0.0118493873197265,0,0.0402358221536425,0,0,0
"7420700n18rik",0,0,0,0,0,0,0
"7530416g11rik",0.0321150499827398,0,0,0.0201179110768212,0,0,0
"8030411f24rik",0,0,0,0,0,0,0
"8030423f21rik",0.0963451499482193,0.0355481619591796,0,0,0,0,0
"8030423j24rik",0,0,0,0,0,0,0
"8030442b05rik",0.0321150499827398,0.0473975492789061,0,0,0,0,0
"8030443g20rik",0,0,0,0,0,0,0
"8030462n17rik",2.89035449844658,2.93864805529218,2.36112083980346,3.03780457260001,2.38876809926157,2.95090385801937,3.25624919284269
"8030474k03rik",0.417495649775617,0.0947950985578122,0.196760069983622,0.201179110768212,0.217160736296506,0.229940560365146,0.0581473070150481
"8430408g22rik",0,0,0,0,0,0,0
"8430423g03rik",0,0,0,0,0,0,0
"8430432a02rik",0.0963451499482193,0.0592469365986327,0,0.080471644307285,0,0.0383234267275243,0
"8430436n08rik",0,0,0,0,0,0,0
"9030204h09rik",0,0,0,0,0,0.0383234267275243,0
"9030612e09rik",0.0963451499482193,0.0829457112380857,0,0.0402358221536425,0,0.0766468534550485,0.232589228060192
"9030616g12rik",0,0,0,0,0,0,0
"9030617o03rik",0.0321150499827398,0.0236987746394531,0,0.0201179110768212,0,0.0383234267275243,0
"9030622o22rik",0,0,0,0.0201179110768212,0.434321472593012,0,0
"9030624g23rik",2.79400934849836,1.68261299940117,2.36112083980346,2.17273439629669,2.28018773111331,2.98922728474689,1.91886113149659
"9030624j02rik",11.0475771940625,15.8189320718349,9.24772328923022,16.3558617054557,19.0015644259443,17.2838654541134,14.1879429116717
"9130008f23rik",10.9512320441143,13.9467288753181,14.7570052487716,17.1203423263749,9.22933129260151,8.69941786714801,12.9668494643557
"9130011e15rik",1.34883209927507,1.41007709104746,1.18056041990173,1.66978661937616,1.41154478592729,2.06946504328631,1.16294614030096
"9130015g15rik",0,0,0,0,0,0,0
"9130015l21rik",0,0,0,0,0,0,0
"9130019o22rik",0.642300999654795,1.32713137980937,0.590280209950865,1.04613137599471,1.19438404963078,1.1113793750982,0.872209605225722
"9130023h24rik",0.128460199930959,0.106644485877539,0,0.120707466460927,0.434321472593012,0.153293706910097,0.523325763135433
"9130204k15rik",0.0321150499827398,0.0118493873197265,0,0.0201179110768212,0,0.0383234267275243,0.0581473070150481
"9130213a22rik",0.0321150499827398,0,0,0,0,0,0
"9130221h12rik",0.321150499827398,0.331782844952343,0.196760069983622,0.442594043690067,0.651482208889518,0.53652797418534,0.465178456120385
"9130227l01rik",0,0,0,0,0,0,0
"9130230l23rik",0.160575249913699,0.414728556190429,0,0.442594043690067,0.325741104444759,0.344910840547718,0.232589228060192
"9130401m01rik",116.063790637622,122.913694667523,108.808318700943,117.347775311098,94.2477595526836,111.099614083093,110.130999486501
"9130409i23rik",0,0,0,0,0,0,0
"9130409j20rik",0,0,0,0,0,0,0
"9130410c08rik",0,0,0,0,0,0,0.0581473070150481
"9130604c24rik",2.72977924853288,2.91494928065273,1.96760069983622,2.95733292829272,3.25741104444759,2.95090385801937,1.6862719034364
"9230009i02rik",0,0,0,0,0,0,0
"9230019h11rik",0.0642300999654795,0.0118493873197265,0,0.0402358221536425,0,0,0
"9230020a06rik",0,0,0,0,0,0,0
"9230102o04rik",0,0,0,0.0201179110768212,0,0,0
"9230104l09rik",0,0,0,0,0,0,0
"9230104m06rik",0.0321150499827398,0,0.196760069983622,0.0201179110768212,0,0.114970280182573,0
"9230105e05rik",0,0.0355481619591796,0,0.120707466460927,0,0.0766468534550485,0
"9230109a22rik",0,0,0,0,0,0,0
"9230110c19rik",1.66998259910247,2.92679866797245,0.393520139967243,3.42004488305961,4.99469693481964,2.56766959074413,2.73292342970726
"9230111e07rik",1.12402674939589,1.13754118269375,0.590280209950865,1.30766421999338,0.977223313334277,0.996409094915631,0.639620377165529
"9230112d13rik",0,0,0,0,0,0,0
"9230113p08rik",0,0,0,0,0,0,0
"9230117e06rik",0,0.0236987746394531,0,0.0402358221536425,0.108580368148253,0.0383234267275243,0
"9330020h09rik",4.62456719751453,3.99324352674784,4.32872153963968,4.24487923720928,4.12605398963361,4.21557694002767,3.25624919284269
"9330102e08rik",0.0321150499827398,0.0592469365986327,0,0.0402358221536425,0.108580368148253,0.0383234267275243,0.0581473070150481
"9330104g04rik",0.931336449499453,0.900553436299216,0.196760069983622,0.80471644307285,1.30296441777904,0.996409094915631,0.581473070150481
"9330111n05rik",0,0,0,0,0,0,0
"9330121j05rik",0.321150499827398,0.296234682993163,0.983800349918108,0.925423909533778,0.760062577037771,0.344910840547718,0.697767684180577
"9330136k24rik",0.0642300999654795,0.106644485877539,0,0.080471644307285,0.108580368148253,0.0383234267275243,0.0581473070150481
"9330154k18rik",0,0,0,0,0,0,0
"9330158h04rik",0,0,0,0,0,0,0.174441921045144
"9330159f19rik",0.160575249913699,0.248837133714257,0,0.261532843998676,0.325741104444759,0.229940560365146,0.232589228060192
"9330160f10rik",0.192690299896439,0.213288971755078,0,0.382240310459604,0.434321472593012,0.344910840547718,0.116294614030096
"9330161l09rik",0.160575249913699,0.177740809795898,0.196760069983622,0.080471644307285,0.217160736296506,0.114970280182573,0.116294614030096
"9330162b11rik",0,0,0,0,0,0,0
"9330171b17rik",0,0,0,0,0,0,0
"9330175e14rik",0.0642300999654795,0.0236987746394531,0,0,0,0,0.0581473070150481
"9330175m20rik",0,0.0118493873197265,0.196760069983622,0,0,0,0
"9330179d12rik",0,0.0355481619591796,0,0.100589555384106,0,0.344910840547718,0.174441921045144
"9330182l06rik",0.128460199930959,0.142192647836718,0,0.181061199691391,0,0.229940560365146,0.116294614030096
"9330185c12rik",0.192690299896439,0.0236987746394531,0,0.16094328861457,0.108580368148253,0.153293706910097,0.290736535075241
"9330198i05rik",0,0.0118493873197265,0,0.0201179110768212,0,0,0
"9330198n18rik",0.0321150499827398,0.0236987746394531,0,0,0,0,0
"9430002a10rik",0.289035449844658,0.402879168870702,0.196760069983622,0.402358221536425,0.325741104444759,0.613174827640388,0.465178456120385
"9430015g10rik",6.03762939675508,6.73045199760467,6.29632223947589,7.32291963196294,8.46926871556374,8.12456646623514,7.79173914001645
"9430018g01rik",0.0321150499827398,0.0236987746394531,0,0,0,0.0383234267275243,0.116294614030096
"9430020k01rik",0.513840799723836,0.402879168870702,0.590280209950865,0.784598531996029,0.217160736296506,1.64790734928354,0.988504219255818
"9430024e24rik",0,0,0,0,0,0,0
"9430037g07rik",0.417495649775617,0.248837133714257,0.393520139967243,0.140825377537749,0.217160736296506,0.459881120730291,0.348883842090289
"9430038i01rik",42.2312907273028,40.8685368657368,42.6969351864459,37.8417907355008,32.7912711807724,32.5365892916681,31.457693095141
"9430041j12rik",0.128460199930959,0.236987746394531,0,0.0402358221536425,0.108580368148253,0.0383234267275243,0.348883842090289
"9430060i03rik",0.545955849706576,0.473975492789061,0.787040279934487,0.301768666152319,0.651482208889518,0.613174827640388,1.10479883328591
"9430065f17rik",0.738646149603015,0.770210175782225,0.983800349918108,0.64377315445828,0.325741104444759,0.153293706910097,0.348883842090289
"9430069i07rik",0.0321150499827398,0.0118493873197265,0,0,0,0,0
"9430073c21rik",0,0,0,0,0,0,0
"9430093n23rik",0,0,0,0,0,0,0.0581473070150481
"9430097d07rik",0.0642300999654795,0.130343260516992,0,0.0402358221536425,0.108580368148253,0,0.116294614030096
"9430098f02rik",0,0.0118493873197265,0,0,0,0.114970280182573,0
"9530003j23rik",0,0,0,0,0,0,0
"9530026f06rik",0,0,0,0,0,0,0
"9530026p05rik",0.0963451499482193,0.177740809795898,0.196760069983622,0.744362709842386,1.08580368148253,1.18802622855325,0.290736535075241
"9530027j09rik",0.0642300999654795,0.0592469365986327,0,0.0402358221536425,0.108580368148253,0.0766468534550485,0.0581473070150481
"9530034a14rik",0,0,0,0,0,0,0
"9530034e10rik",0.0321150499827398,0.0829457112380857,0,0.140825377537749,0.108580368148253,0.191617133637621,0.0581473070150481
"9530036m11rik",0,0,0,0,0,0,0
"9530036o11rik",0,0,0,0,0.217160736296506,0.0383234267275243,0
"9530046b11rik",0.0963451499482193,0.154042035156445,0.196760069983622,0.402358221536425,0.868642945186024,0.613174827640388,0.116294614030096
"9530052c20rik",0,0.0473975492789061,0,0.0402358221536425,0,0.153293706910097,0.116294614030096
"9530053a07rik",0,0.0829457112380857,0,0.0201179110768212,0.108580368148253,0.0383234267275243,0
"9530059o14rik",0.0963451499482193,0.0592469365986327,0,0.080471644307285,0,0.26826398709267,0.0581473070150481
"9530068e07rik",14.7729229920603,15.2383120931683,18.8889667184277,19.9770856992835,22.4761362066884,23.4539371572449,16.2230986571984
"9530077c05rik",0.738646149603015,0.758360788462498,0.787040279934487,0.865070176303314,1.08580368148253,0.191617133637621,1.16294614030096
"9530082p21rik",0.385380599792877,0.30808407031289,0.196760069983622,0.382240310459604,0.108580368148253,0.344910840547718,0.348883842090289
"9630001p10rik",0.128460199930959,0.0710963239183592,0.196760069983622,0.0402358221536425,0,0.0383234267275243,0.232589228060192
"9630013k17rik",0,0,0,0,0,0,0
"9630028b13rik",0,0,0,0,0,0.0383234267275243,0
"9630028h03rik",0,0,0,0,0,0,0
"9630041a04rik",0,0,0,0,0,0,0
"9830004l10rik",0,0,0,0,0,0,0
"9830132p13rik",0,0,0,0,0,0,0
"9930004e17rik",0.0642300999654795,0.0236987746394531,0.196760069983622,0.0402358221536425,0,0.0383234267275243,0.0581473070150481
"9930012k11rik",3.1472748983085,4.00509291406757,1.57408055986897,2.47450306244901,1.52012515407554,2.98922728474689,4.53548994717375
"9930021j03rik",4.97783274732466,5.35592306851639,6.29632223947589,5.4921897239722,4.12605398963361,5.71019058240112,6.33805646464024
"9930022d16rik",0,0,0,0.0201179110768212,0,0.0383234267275243,0
"9930038b18rik",0,0,0,0,0,0,0
"9930111h07rik",0,0,0,0,0,0,0
"9930111j21rik1",0,0,0,0,0,0,0
"9930111j21rik2",0,0.0118493873197265,0,0,0,0,0
"A",0.0963451499482193,0.0473975492789061,0,0.0201179110768212,0.108580368148253,0.0383234267275243,0.116294614030096
"A030001d20rik",2.89035449844658,3.4837198719996,2.16436076981984,2.9372150172159,3.6917325170406,3.10419756492947,3.66328034194803
"A030005k14rik",0,0,0,0,0,0,0
"A130010j15rik",8.76740864528796,9.30176904598533,10.8218038490992,8.55011220764903,9.77223313334277,10.6155892035242,9.3035691224077
"A130051j06rik",0.578070899689316,0.485824880108788,0.590280209950865,0.502947776920531,0.542901840741265,0.498204547457816,0.639620377165529
"A1cf",0,0.0355481619591796,0,0.0402358221536425,0,0,0
"A230001m10rik",0,0,0,0,0,0,0
"A230005m16rik",0.289035449844658,0.402879168870702,0,0.16094328861457,0.217160736296506,0.191617133637621,0.348883842090289
"A230009b12rik",0,0,0,0,0,0,0
"A230020j21rik",0.610185949672056,0.473975492789061,0.590280209950865,0.402358221536425,0.434321472593012,0.0766468534550485,0.465178456120385
"A230028o05rik",0,0.0236987746394531,0,0,0,0,0.0581473070150481
"A230050p20rik",5.3310982971348,4.34872514633964,6.09956216949227,4.08393594859471,2.28018773111331,2.06946504328631,3.77957495597813
"A230057d06rik",0.0963451499482193,0.0236987746394531,0,0,0,0,0
"A230057d06rik.1",0,0,0,0,0,0,0
"A230057d06rik.2",0,0,0,0,0,0,0
"A230060f14rik",0.224805349879178,0.189590197115624,0.196760069983622,0.221297021845034,0,0.0383234267275243,0.174441921045144
"A230065h16rik",0.0963451499482193,0.0473975492789061,0,0.181061199691391,0,0.114970280182573,0.407031149105337
"A230065n10rik",0,0,0,0,0,0,0
"A230072e10rik",0.160575249913699,0.142192647836718,0.393520139967243,0.0603537332304637,0.108580368148253,0.191617133637621,0.290736535075241
"A230077h06rik",0.0321150499827398,0.0118493873197265,0,0.0201179110768212,0,0.191617133637621,0.116294614030096
"A230083g16rik",0.0642300999654795,0.0355481619591796,0.196760069983622,0.0201179110768212,0.108580368148253,0,0
"A230083n12rik",0.321150499827398,0.296234682993163,0,0.241414932921855,0.108580368148253,0.114970280182573,0.407031149105337
"A230087f16rik",0.0963451499482193,0.189590197115624,0,0.201179110768212,0.108580368148253,0.153293706910097,0.116294614030096
"A230107n01rik",0.160575249913699,0.201439584435351,0.590280209950865,0.281650755075497,0.108580368148253,0.306587413820194,0.174441921045144
"A230108p19rik",0,0,0,0,0,0.0383234267275243,0
"A2m",0,0.154042035156445,0.196760069983622,0.0402358221536425,0,0.229940560365146,0
"A2ml1",0,0.0473975492789061,0.196760069983622,0,0,0.0383234267275243,0.0581473070150481
"A330008l17rik",0.128460199930959,0.165891422476171,0.393520139967243,0.080471644307285,0,0.26826398709267,0.174441921045144
"A330009n23rik",2.56920399861918,3.49556925931933,4.32872153963968,4.92888821382121,3.36599141259584,0.996409094915631,2.38403958761697
"A330015k06rik",0,0,0.196760069983622,0,0,0,0
"A330032b11rik",0.0321150499827398,0,0,0.0201179110768212,0,0.114970280182573,0
"A330033j07rik",0,0.0118493873197265,0,0,0,0,0
"A330041j22rik",0,0.0236987746394531,0,0,0,0.0383234267275243,0.0581473070150481
"A330043c09rik",0,0,0,0,0,0,0
"A330048o09rik",0.0963451499482193,0.0710963239183592,0.196760069983622,0.241414932921855,0,0.0766468534550485,0.290736535075241
"A330069e16rik",5.1705230472211,6.05503692038026,5.11576181957416,5.89454794550863,4.34321472593012,4.59881120730291,5.23325763135433
"A330069k06rik",0.0642300999654795,0.0118493873197265,0,0,0,0.0383234267275243,0
"A330070k13rik",0,0.0118493873197265,0,0,0,0,0.232589228060192
"A330074k22rik",0,0.0118493873197265,0,0.0201179110768212,0.108580368148253,0.0766468534550485,0.0581473070150481
"A330087d11rik",0,0,0,0,0,0,0
"A330093e20rik",0,0,0,0,0,0,0
"A330094k24rik",1.44517724922329,1.22048689393183,1.18056041990173,1.08636719814835,1.52012515407554,0.651498254367913,1.16294614030096
"A330102i10rik",0.449610699758357,0.213288971755078,0,0.241414932921855,0.217160736296506,0.153293706910097,0.232589228060192
"A3galt2",0.0321150499827398,0.0118493873197265,0,0.0402358221536425,0,0.0383234267275243,0
"A430005l14rik",118.311844136413,123.837946878462,115.301401010402,113.867376694808,102.717028268247,121.408615872797,91.4657139346707
"A430027h14rik",0.0642300999654795,0.154042035156445,0,0.0402358221536425,0.108580368148253,0.0383234267275243,0.0581473070150481
"A430033k04rik",0.545955849706576,0.5806199786666,0.787040279934487,0.724244798765565,0.325741104444759,0.881438814733058,1.16294614030096
"A430034d21rik",0,0,0,0,0,0,0
"A430046d13rik",0.642300999654795,0.829457112380857,0.590280209950865,0.985777642764241,0.651482208889518,1.07305594837068,0.523325763135433
"A430048g15rik",0,0,0,0,0,0,0
"A430073d23rik",0.0321150499827398,0.0118493873197265,0,0.0402358221536425,0,0.0383234267275243,0
"A430078g23rik",0,0,0,0,0,0,0
